Symbols,cluster
ENSMUSG00000063316,2
ENSMUSG00000063439,2
ENSMUSG00000063457,2
ENSMUSG00000063550,2
ENSMUSG00000063576,2
ENSMUSG00000063605,2
ENSMUSG00000063646,2
ENSMUSG00000063659,2
ENSMUSG00000063696,2
ENSMUSG00000063714,2
ENSMUSG00000063800,2
ENSMUSG00000063856,2
ENSMUSG00000063882,2
ENSMUSG00000063887,2
ENSMUSG00000063889,2
ENSMUSG00000064065,2
ENSMUSG00000064090,2
ENSMUSG00000064109,2
ENSMUSG00000064127,2
ENSMUSG00000064145,2
ENSMUSG00000064181,2
ENSMUSG00000064246,2
ENSMUSG00000064254,2
ENSMUSG00000064262,2
ENSMUSG00000064280,2
ENSMUSG00000064289,2
ENSMUSG00000064326,2
ENSMUSG00000064337,2
ENSMUSG00000064339,2
ENSMUSG00000064354,2
ENSMUSG00000064372,2
ENSMUSG00000065037,2
ENSMUSG00000065389,2
ENSMUSG00000065954,2
ENSMUSG00000066037,2
ENSMUSG00000066149,2
ENSMUSG00000066150,2
ENSMUSG00000066175,2
ENSMUSG00000066232,2
ENSMUSG00000066278,2
ENSMUSG00000066415,2
ENSMUSG00000066456,2
ENSMUSG00000066568,2
ENSMUSG00000066595,2
ENSMUSG00000066637,2
ENSMUSG00000066684,2
ENSMUSG00000066687,2
ENSMUSG00000067028,2
ENSMUSG00000067038,2
ENSMUSG00000067148,2
ENSMUSG00000067149,2
ENSMUSG00000067194,2
ENSMUSG00000067199,2
ENSMUSG00000067235,2
ENSMUSG00000067274,2
ENSMUSG00000067288,2
ENSMUSG00000067365,2
ENSMUSG00000067586,2
ENSMUSG00000068227,2
ENSMUSG00000068314,2
ENSMUSG00000068328,2
ENSMUSG00000068329,2
ENSMUSG00000068335,2
ENSMUSG00000068391,2
ENSMUSG00000068551,2
ENSMUSG00000068740,2
ENSMUSG00000068758,2
ENSMUSG00000068798,2
ENSMUSG00000068854,2
ENSMUSG00000068874,2
ENSMUSG00000069045,2
ENSMUSG00000069049,2
ENSMUSG00000069255,2
ENSMUSG00000069515,2
ENSMUSG00000069518,2
ENSMUSG00000069631,2
ENSMUSG00000069662,2
ENSMUSG00000069678,2
ENSMUSG00000069744,2
ENSMUSG00000069769,2
ENSMUSG00000069792,2
ENSMUSG00000069830,2
ENSMUSG00000069911,2
ENSMUSG00000070000,2
ENSMUSG00000070003,2
ENSMUSG00000070031,2
ENSMUSG00000070034,2
ENSMUSG00000070283,2
ENSMUSG00000070305,2
ENSMUSG00000070319,2
ENSMUSG00000070327,2
ENSMUSG00000070354,2
ENSMUSG00000070407,2
ENSMUSG00000070495,2
ENSMUSG00000070691,2
ENSMUSG00000070695,2
ENSMUSG00000070697,2
ENSMUSG00000070699,2
ENSMUSG00000070738,2
ENSMUSG00000070858,2
ENSMUSG00000070934,2
ENSMUSG00000071068,2
ENSMUSG00000071076,2
ENSMUSG00000071172,2
ENSMUSG00000071176,2
ENSMUSG00000071337,2
ENSMUSG00000071359,2
ENSMUSG00000071415,2
ENSMUSG00000071451,2
ENSMUSG00000071547,2
ENSMUSG00000071553,2
ENSMUSG00000071637,2
ENSMUSG00000071646,2
ENSMUSG00000071657,2
ENSMUSG00000071658,2
ENSMUSG00000071715,2
ENSMUSG00000071748,2
ENSMUSG00000072109,2
ENSMUSG00000072214,2
ENSMUSG00000072235,2
ENSMUSG00000072618,2
ENSMUSG00000072694,2
ENSMUSG00000072872,2
ENSMUSG00000072889,2
ENSMUSG00000073010,2
ENSMUSG00000073139,2
ENSMUSG00000073144,2
ENSMUSG00000073147,2
ENSMUSG00000073374,2
ENSMUSG00000073412,2
ENSMUSG00000073423,2
ENSMUSG00000073478,2
ENSMUSG00000073489,2
ENSMUSG00000073491,2
ENSMUSG00000073538,2
ENSMUSG00000073628,2
ENSMUSG00000073684,2
ENSMUSG00000073702,2
ENSMUSG00000073795,2
ENSMUSG00000073982,2
ENSMUSG00000074063,2
ENSMUSG00000074088,2
ENSMUSG00000074093,2
ENSMUSG00000074129,2
ENSMUSG00000074151,2
ENSMUSG00000074170,2
ENSMUSG00000074178,2
ENSMUSG00000074194,2
ENSMUSG00000074219,2
ENSMUSG00000074247,2
ENSMUSG00000074272,2
ENSMUSG00000074305,2
ENSMUSG00000074342,2
ENSMUSG00000074364,2
ENSMUSG00000074385,2
ENSMUSG00000074417,2
ENSMUSG00000074419,2
ENSMUSG00000074465,2
ENSMUSG00000074497,2
ENSMUSG00000074570,2
ENSMUSG00000074576,2
ENSMUSG00000074578,2
ENSMUSG00000074580,2
ENSMUSG00000074622,2
ENSMUSG00000074628,2
ENSMUSG00000074677,2
ENSMUSG00000074733,2
ENSMUSG00000074743,2
ENSMUSG00000074748,2
ENSMUSG00000074805,2
ENSMUSG00000074829,2
ENSMUSG00000074886,2
ENSMUSG00000074896,2
ENSMUSG00000074918,2
ENSMUSG00000075028,2
ENSMUSG00000075033,2
ENSMUSG00000075122,2
ENSMUSG00000075254,2
ENSMUSG00000075256,2
ENSMUSG00000075284,2
ENSMUSG00000075520,2
ENSMUSG00000075555,2
ENSMUSG00000075595,2
ENSMUSG00000075602,2
ENSMUSG00000075702,2
ENSMUSG00000076258,2
ENSMUSG00000076441,2
ENSMUSG00000076454,2
ENSMUSG00000076609,2
ENSMUSG00000076617,2
ENSMUSG00000078122,2
ENSMUSG00000078126,2
ENSMUSG00000078180,2
ENSMUSG00000078202,2
ENSMUSG00000078349,2
ENSMUSG00000078429,2
ENSMUSG00000078489,2
ENSMUSG00000078502,2
ENSMUSG00000078552,2
ENSMUSG00000078570,2
ENSMUSG00000078578,2
ENSMUSG00000078616,2
ENSMUSG00000078619,2
ENSMUSG00000078653,2
ENSMUSG00000078763,2
ENSMUSG00000078783,2
ENSMUSG00000078816,2
ENSMUSG00000078921,2
ENSMUSG00000078941,2
ENSMUSG00000078974,2
ENSMUSG00000078994,2
ENSMUSG00000079003,2
ENSMUSG00000079017,2
ENSMUSG00000079018,2
ENSMUSG00000079139,2
ENSMUSG00000079164,2
ENSMUSG00000079283,2
ENSMUSG00000079357,2
ENSMUSG00000079414,2
ENSMUSG00000079419,2
ENSMUSG00000079435,2
ENSMUSG00000079481,2
ENSMUSG00000079505,2
ENSMUSG00000079641,2
ENSMUSG00000079658,2
ENSMUSG00000079659,2
ENSMUSG00000080058,2
ENSMUSG00000080727,2
ENSMUSG00000081067,2
ENSMUSG00000081094,2
ENSMUSG00000081219,2
ENSMUSG00000081400,2
ENSMUSG00000081453,2
ENSMUSG00000082292,2
ENSMUSG00000082319,2
ENSMUSG00000082536,2
ENSMUSG00000082575,2
ENSMUSG00000082697,2
ENSMUSG00000083307,2
ENSMUSG00000083816,2
ENSMUSG00000083859,2
ENSMUSG00000083902,2
ENSMUSG00000084128,2
ENSMUSG00000084166,2
ENSMUSG00000084407,2
ENSMUSG00000084796,2
ENSMUSG00000084844,2
ENSMUSG00000084864,2
ENSMUSG00000084876,2
ENSMUSG00000084957,2
ENSMUSG00000084960,2
ENSMUSG00000084974,2
ENSMUSG00000085033,2
ENSMUSG00000085037,2
ENSMUSG00000085048,2
ENSMUSG00000085072,2
ENSMUSG00000085089,2
ENSMUSG00000085154,2
ENSMUSG00000085178,2
ENSMUSG00000085227,2
ENSMUSG00000085289,2
ENSMUSG00000085355,2
ENSMUSG00000085467,2
ENSMUSG00000085495,2
ENSMUSG00000085505,2
ENSMUSG00000085516,2
ENSMUSG00000085550,2
ENSMUSG00000085573,2
ENSMUSG00000085590,2
ENSMUSG00000085628,2
ENSMUSG00000085696,2
ENSMUSG00000085741,2
ENSMUSG00000085765,2
ENSMUSG00000085786,2
ENSMUSG00000085812,2
ENSMUSG00000085826,2
ENSMUSG00000085900,2
ENSMUSG00000085995,2
ENSMUSG00000086041,2
ENSMUSG00000086119,2
ENSMUSG00000086184,2
ENSMUSG00000086247,2
ENSMUSG00000086322,2
ENSMUSG00000086324,2
ENSMUSG00000086327,2
ENSMUSG00000086341,2
ENSMUSG00000086347,2
ENSMUSG00000086360,2
ENSMUSG00000086411,2
ENSMUSG00000086429,2
ENSMUSG00000086600,2
ENSMUSG00000086607,2
ENSMUSG00000086656,2
ENSMUSG00000086714,2
ENSMUSG00000086717,2
ENSMUSG00000086742,2
ENSMUSG00000086763,2
ENSMUSG00000086773,2
ENSMUSG00000086826,2
ENSMUSG00000086841,2
ENSMUSG00000086938,2
ENSMUSG00000086998,2
ENSMUSG00000087052,2
ENSMUSG00000087072,2
ENSMUSG00000087107,2
ENSMUSG00000087141,2
ENSMUSG00000087174,2
ENSMUSG00000087177,2
ENSMUSG00000087196,2
ENSMUSG00000087206,2
ENSMUSG00000087231,2
ENSMUSG00000087259,2
ENSMUSG00000087261,2
ENSMUSG00000087294,2
ENSMUSG00000087305,2
ENSMUSG00000087314,2
ENSMUSG00000087366,2
ENSMUSG00000087436,2
ENSMUSG00000087442,2
ENSMUSG00000087443,2
ENSMUSG00000087497,2
ENSMUSG00000087502,2
ENSMUSG00000087518,2
ENSMUSG00000087528,2
ENSMUSG00000087541,2
ENSMUSG00000087543,2
ENSMUSG00000087552,2
ENSMUSG00000087560,2
ENSMUSG00000087590,2
ENSMUSG00000087612,2
ENSMUSG00000087627,2
ENSMUSG00000087633,2
ENSMUSG00000087698,2
ENSMUSG00000087700,2
ENSMUSG00000087943,2
ENSMUSG00000088609,2
ENSMUSG00000089647,2
ENSMUSG00000089701,2
ENSMUSG00000089755,2
ENSMUSG00000089762,2
ENSMUSG00000089788,2
ENSMUSG00000089832,2
ENSMUSG00000089855,2
ENSMUSG00000089865,2
ENSMUSG00000089911,2
ENSMUSG00000089940,2
ENSMUSG00000089998,2
ENSMUSG00000090009,2
ENSMUSG00000090069,2
ENSMUSG00000090075,2
ENSMUSG00000090105,2
ENSMUSG00000090192,2
ENSMUSG00000090213,2
ENSMUSG00000090246,2
ENSMUSG00000090266,2
ENSMUSG00000090272,2
ENSMUSG00000090307,2
ENSMUSG00000090357,2
ENSMUSG00000090394,2
ENSMUSG00000090523,2
ENSMUSG00000090551,2
ENSMUSG00000090553,2
ENSMUSG00000090619,2
ENSMUSG00000090665,2
ENSMUSG00000090733,2
ENSMUSG00000090758,2
ENSMUSG00000090862,2
ENSMUSG00000090873,2
ENSMUSG00000090877,2
ENSMUSG00000090946,2
ENSMUSG00000091191,2
ENSMUSG00000091238,2
ENSMUSG00000091337,2
ENSMUSG00000091366,2
ENSMUSG00000091390,2
ENSMUSG00000091412,2
ENSMUSG00000091423,2
ENSMUSG00000091443,2
ENSMUSG00000091479,2
ENSMUSG00000091623,2
ENSMUSG00000091625,2
ENSMUSG00000091649,2
ENSMUSG00000091896,2
ENSMUSG00000091957,2
ENSMUSG00000091971,2
ENSMUSG00000091993,2
ENSMUSG00000091996,2
ENSMUSG00000092006,2
ENSMUSG00000092060,2
ENSMUSG00000092134,2
ENSMUSG00000092157,2
ENSMUSG00000092220,2
ENSMUSG00000092260,2
ENSMUSG00000092356,2
ENSMUSG00000092371,2
ENSMUSG00000092500,2
ENSMUSG00000092517,2
ENSMUSG00000092541,2
ENSMUSG00000092596,2
ENSMUSG00000092609,2
ENSMUSG00000092909,2
ENSMUSG00000093470,2
ENSMUSG00000093674,2
ENSMUSG00000093765,2
ENSMUSG00000093768,2
ENSMUSG00000093803,2
ENSMUSG00000094127,2
ENSMUSG00000094441,2
ENSMUSG00000094483,2
ENSMUSG00000094638,2
ENSMUSG00000094724,2
ENSMUSG00000094958,2
ENSMUSG00000095028,2
ENSMUSG00000095079,2
ENSMUSG00000095562,2
ENSMUSG00000095677,2
ENSMUSG00000095687,2
ENSMUSG00000095788,2
ENSMUSG00000096199,2
ENSMUSG00000096210,2
ENSMUSG00000096472,2
ENSMUSG00000096768,2
ENSMUSG00000096916,2
ENSMUSG00000096948,2
ENSMUSG00000096957,2
ENSMUSG00000096974,2
ENSMUSG00000097057,2
ENSMUSG00000097059,2
ENSMUSG00000097077,2
ENSMUSG00000097080,2
ENSMUSG00000097091,2
ENSMUSG00000097100,2
ENSMUSG00000097111,2
ENSMUSG00000097120,2
ENSMUSG00000097124,2
ENSMUSG00000097125,2
ENSMUSG00000097128,2
ENSMUSG00000097129,2
ENSMUSG00000097141,2
ENSMUSG00000097142,2
ENSMUSG00000097154,2
ENSMUSG00000097167,2
ENSMUSG00000097170,2
ENSMUSG00000097185,2
ENSMUSG00000097188,2
ENSMUSG00000097219,2
ENSMUSG00000097221,2
ENSMUSG00000097233,2
ENSMUSG00000097284,2
ENSMUSG00000097296,2
ENSMUSG00000097300,2
ENSMUSG00000097325,2
ENSMUSG00000097347,2
ENSMUSG00000097353,2
ENSMUSG00000097354,2
ENSMUSG00000097403,2
ENSMUSG00000097407,2
ENSMUSG00000097411,2
ENSMUSG00000097414,2
ENSMUSG00000097417,2
ENSMUSG00000097457,2
ENSMUSG00000097471,2
ENSMUSG00000097472,2
ENSMUSG00000097534,2
ENSMUSG00000097554,2
ENSMUSG00000097560,2
ENSMUSG00000097564,2
ENSMUSG00000097576,2
ENSMUSG00000097585,2
ENSMUSG00000097589,2
ENSMUSG00000097614,2
ENSMUSG00000097620,2
ENSMUSG00000097625,2
ENSMUSG00000097634,2
ENSMUSG00000097640,2
ENSMUSG00000097648,2
ENSMUSG00000097660,2
ENSMUSG00000097661,2
ENSMUSG00000097664,2
ENSMUSG00000097705,2
ENSMUSG00000097722,2
ENSMUSG00000097724,2
ENSMUSG00000097727,2
ENSMUSG00000097779,2
ENSMUSG00000097840,2
ENSMUSG00000097845,2
ENSMUSG00000097854,2
ENSMUSG00000097860,2
ENSMUSG00000097864,2
ENSMUSG00000097874,2
ENSMUSG00000097908,2
ENSMUSG00000097971,2
ENSMUSG00000097997,2
ENSMUSG00000098024,2
ENSMUSG00000098112,2
ENSMUSG00000098178,2
ENSMUSG00000098234,2
ENSMUSG00000098343,2
ENSMUSG00000098447,2
ENSMUSG00000098557,2
ENSMUSG00000098702,2
ENSMUSG00000098889,2
ENSMUSG00000098914,2
ENSMUSG00000098923,2
ENSMUSG00000098973,2
ENSMUSG00000099098,2
ENSMUSG00000099413,2
ENSMUSG00000099757,2
ENSMUSG00000099843,2
ENSMUSG00000099966,2
ENSMUSG00000100078,2
ENSMUSG00000100081,2
ENSMUSG00000100113,2
ENSMUSG00000100199,2
ENSMUSG00000100280,2
ENSMUSG00000100599,2
ENSMUSG00000100691,2
ENSMUSG00000100750,2
ENSMUSG00000100969,2
ENSMUSG00000101014,2
ENSMUSG00000101258,2
ENSMUSG00000101389,2
ENSMUSG00000101555,2
ENSMUSG00000101585,2
ENSMUSG00000101698,2
ENSMUSG00000101856,2
ENSMUSG00000101859,2
ENSMUSG00000101942,2
ENSMUSG00000102013,2
ENSMUSG00000102027,2
ENSMUSG00000102055,2
ENSMUSG00000102112,2
ENSMUSG00000102155,2
ENSMUSG00000102189,2
ENSMUSG00000102564,2
ENSMUSG00000102615,2
ENSMUSG00000102644,2
ENSMUSG00000102725,2
ENSMUSG00000102752,2
ENSMUSG00000102909,2
ENSMUSG00000103009,2
ENSMUSG00000103030,2
ENSMUSG00000103057,2
ENSMUSG00000103217,2
ENSMUSG00000103276,2
ENSMUSG00000103436,2
ENSMUSG00000103475,2
ENSMUSG00000103715,2
ENSMUSG00000103733,2
ENSMUSG00000103861,2
ENSMUSG00000103865,2
ENSMUSG00000103900,2
ENSMUSG00000104003,2
ENSMUSG00000104040,2
ENSMUSG00000104042,2
ENSMUSG00000104213,2
ENSMUSG00000104302,2
ENSMUSG00000104444,2
ENSMUSG00000000085,3
ENSMUSG00000000134,3
ENSMUSG00000000149,3
ENSMUSG00000000194,3
ENSMUSG00000000278,3
ENSMUSG00000000301,3
ENSMUSG00000000339,3
ENSMUSG00000000384,3
ENSMUSG00000000420,3
ENSMUSG00000000489,3
ENSMUSG00000000555,3
ENSMUSG00000000628,3
ENSMUSG00000000811,3
ENSMUSG00000000869,3
ENSMUSG00000000881,3
ENSMUSG00000000957,3
ENSMUSG00000001036,3
ENSMUSG00000001100,3
ENSMUSG00000001119,3
ENSMUSG00000001123,3
ENSMUSG00000001128,3
ENSMUSG00000001131,3
ENSMUSG00000001173,3
ENSMUSG00000001227,3
ENSMUSG00000001305,3
ENSMUSG00000001333,3
ENSMUSG00000001380,3
ENSMUSG00000001435,3
ENSMUSG00000001436,3
ENSMUSG00000001473,3
ENSMUSG00000001506,3
ENSMUSG00000001507,3
ENSMUSG00000001521,3
ENSMUSG00000001630,3
ENSMUSG00000001729,3
ENSMUSG00000001750,3
ENSMUSG00000001768,3
ENSMUSG00000001783,3
ENSMUSG00000001844,3
ENSMUSG00000001870,3
ENSMUSG00000001988,3
ENSMUSG00000002014,3
ENSMUSG00000002020,3
ENSMUSG00000002059,3
ENSMUSG00000002210,3
ENSMUSG00000002222,3
ENSMUSG00000002274,3
ENSMUSG00000002320,3
ENSMUSG00000002342,3
ENSMUSG00000002617,3
ENSMUSG00000002728,3
ENSMUSG00000002732,3
ENSMUSG00000002741,3
ENSMUSG00000002804,3
ENSMUSG00000002871,3
ENSMUSG00000002900,3
ENSMUSG00000002968,3
ENSMUSG00000002984,3
ENSMUSG00000002985,3
ENSMUSG00000003062,3
ENSMUSG00000003135,3
ENSMUSG00000003352,3
ENSMUSG00000003500,3
ENSMUSG00000003546,3
ENSMUSG00000003559,3
ENSMUSG00000003721,3
ENSMUSG00000003808,3
ENSMUSG00000003882,3
ENSMUSG00000004044,3
ENSMUSG00000004151,3
ENSMUSG00000004317,3
ENSMUSG00000004730,3
ENSMUSG00000004768,3
ENSMUSG00000004791,3
ENSMUSG00000004891,3
ENSMUSG00000004945,3
ENSMUSG00000004951,3
ENSMUSG00000005034,3
ENSMUSG00000005262,3
ENSMUSG00000005362,3
ENSMUSG00000005378,3
ENSMUSG00000005397,3
ENSMUSG00000005510,3
ENSMUSG00000005575,3
ENSMUSG00000005580,3
ENSMUSG00000005615,3
ENSMUSG00000005656,3
ENSMUSG00000005687,3
ENSMUSG00000005802,3
ENSMUSG00000005968,3
ENSMUSG00000005973,3
ENSMUSG00000006205,3
ENSMUSG00000006395,3
ENSMUSG00000006435,3
ENSMUSG00000006464,3
ENSMUSG00000006575,3
ENSMUSG00000006611,3
ENSMUSG00000006732,3
ENSMUSG00000006941,3
ENSMUSG00000007216,3
ENSMUSG00000007415,3
ENSMUSG00000007570,3
ENSMUSG00000007610,3
ENSMUSG00000007659,3
ENSMUSG00000008035,3
ENSMUSG00000008036,3
ENSMUSG00000008167,3
ENSMUSG00000008763,3
ENSMUSG00000008845,3
ENSMUSG00000009090,3
ENSMUSG00000009185,3
ENSMUSG00000009863,3
ENSMUSG00000010021,3
ENSMUSG00000010095,3
ENSMUSG00000010277,3
ENSMUSG00000010461,3
ENSMUSG00000010663,3
ENSMUSG00000010841,3
ENSMUSG00000011254,3
ENSMUSG00000011658,3
ENSMUSG00000011752,3
ENSMUSG00000011958,3
ENSMUSG00000012126,3
ENSMUSG00000013076,3
ENSMUSG00000013089,3
ENSMUSG00000013150,3
ENSMUSG00000013236,3
ENSMUSG00000013419,3
ENSMUSG00000013736,3
ENSMUSG00000013822,3
ENSMUSG00000013833,3
ENSMUSG00000014158,3
ENSMUSG00000014329,3
ENSMUSG00000014496,3
ENSMUSG00000014776,3
ENSMUSG00000014837,3
ENSMUSG00000015023,3
ENSMUSG00000015083,3
ENSMUSG00000015094,3
ENSMUSG00000015217,3
ENSMUSG00000015243,3
ENSMUSG00000015305,3
ENSMUSG00000015312,3
ENSMUSG00000015452,3
ENSMUSG00000015468,3
ENSMUSG00000015542,3
ENSMUSG00000015702,3
ENSMUSG00000015709,3
ENSMUSG00000015750,3
ENSMUSG00000015850,3
ENSMUSG00000015852,3
ENSMUSG00000015854,3
ENSMUSG00000015944,3
ENSMUSG00000015947,3
ENSMUSG00000015968,3
ENSMUSG00000015970,3
ENSMUSG00000015981,3
ENSMUSG00000016128,3
ENSMUSG00000016150,3
ENSMUSG00000016206,3
ENSMUSG00000016283,3
ENSMUSG00000016481,3
ENSMUSG00000016529,3
ENSMUSG00000016534,3
ENSMUSG00000016946,3
ENSMUSG00000017176,3
ENSMUSG00000017221,3
ENSMUSG00000017466,3
ENSMUSG00000017697,3
ENSMUSG00000017721,3
ENSMUSG00000017765,3
ENSMUSG00000017969,3
ENSMUSG00000018008,3
ENSMUSG00000018166,3
ENSMUSG00000018189,3
ENSMUSG00000018217,3
ENSMUSG00000018287,3
ENSMUSG00000018339,3
ENSMUSG00000018395,3
ENSMUSG00000018417,3
ENSMUSG00000018428,3
ENSMUSG00000018459,3
ENSMUSG00000018593,3
ENSMUSG00000018761,3
ENSMUSG00000018849,3
ENSMUSG00000018920,3
ENSMUSG00000018995,3
ENSMUSG00000019088,3
ENSMUSG00000019194,3
ENSMUSG00000019302,3
ENSMUSG00000019433,3
ENSMUSG00000019487,3
ENSMUSG00000019539,3
ENSMUSG00000019558,3
ENSMUSG00000019579,3
ENSMUSG00000019782,3
ENSMUSG00000019797,3
ENSMUSG00000019809,3
ENSMUSG00000019845,3
ENSMUSG00000019874,3
ENSMUSG00000019877,3
ENSMUSG00000019889,3
ENSMUSG00000019899,3
ENSMUSG00000019929,3
ENSMUSG00000019944,3
ENSMUSG00000019966,3
ENSMUSG00000019975,3
ENSMUSG00000019978,3
ENSMUSG00000019987,3
ENSMUSG00000019997,3
ENSMUSG00000019998,3
ENSMUSG00000020021,3
ENSMUSG00000020032,3
ENSMUSG00000020044,3
ENSMUSG00000020053,3
ENSMUSG00000020059,3
ENSMUSG00000020089,3
ENSMUSG00000020122,3
ENSMUSG00000020193,3
ENSMUSG00000020224,3
ENSMUSG00000020225,3
ENSMUSG00000020241,3
ENSMUSG00000020261,3
ENSMUSG00000020264,3
ENSMUSG00000020267,3
ENSMUSG00000020271,3
ENSMUSG00000020277,3
ENSMUSG00000020283,3
ENSMUSG00000020284,3
ENSMUSG00000020309,3
ENSMUSG00000020311,3
ENSMUSG00000020334,3
ENSMUSG00000020354,3
ENSMUSG00000020357,3
ENSMUSG00000020366,3
ENSMUSG00000020388,3
ENSMUSG00000020389,3
ENSMUSG00000020430,3
ENSMUSG00000020432,3
ENSMUSG00000020458,3
ENSMUSG00000020459,3
ENSMUSG00000020462,3
ENSMUSG00000020472,3
ENSMUSG00000020473,3
ENSMUSG00000020486,3
ENSMUSG00000020590,3
ENSMUSG00000020592,3
ENSMUSG00000020598,3
ENSMUSG00000020600,3
ENSMUSG00000020611,3
ENSMUSG00000020658,3
ENSMUSG00000020674,3
ENSMUSG00000020692,3
ENSMUSG00000020695,3
ENSMUSG00000020706,3
ENSMUSG00000020709,3
ENSMUSG00000020720,3
ENSMUSG00000020743,3
ENSMUSG00000020744,3
ENSMUSG00000020766,3
ENSMUSG00000020778,3
ENSMUSG00000020781,3
ENSMUSG00000020823,3
ENSMUSG00000020864,3
ENSMUSG00000020865,3
ENSMUSG00000020868,3
ENSMUSG00000020889,3
ENSMUSG00000020929,3
ENSMUSG00000020935,3
ENSMUSG00000021003,3
ENSMUSG00000021007,3
ENSMUSG00000021038,3
ENSMUSG00000021040,3
ENSMUSG00000021054,3
ENSMUSG00000021072,3
ENSMUSG00000021086,3
ENSMUSG00000021091,3
ENSMUSG00000021144,3
ENSMUSG00000021178,3
ENSMUSG00000021190,3
ENSMUSG00000021203,3
ENSMUSG00000021236,3
ENSMUSG00000021241,3
ENSMUSG00000021242,3
ENSMUSG00000021253,3
ENSMUSG00000021273,3
ENSMUSG00000021338,3
ENSMUSG00000021371,3
ENSMUSG00000021411,3
ENSMUSG00000021458,3
ENSMUSG00000021476,3
ENSMUSG00000021477,3
ENSMUSG00000021483,3
ENSMUSG00000021548,3
ENSMUSG00000021549,3
ENSMUSG00000021552,3
ENSMUSG00000021572,3
ENSMUSG00000021578,3
ENSMUSG00000021595,3
ENSMUSG00000021598,3
ENSMUSG00000021608,3
ENSMUSG00000021629,3
ENSMUSG00000021665,3
ENSMUSG00000021666,3
ENSMUSG00000021675,3
ENSMUSG00000021687,3
ENSMUSG00000021696,3
ENSMUSG00000021716,3
ENSMUSG00000021719,3
ENSMUSG00000021737,3
ENSMUSG00000021765,3
ENSMUSG00000021779,3
ENSMUSG00000021822,3
ENSMUSG00000021830,3
ENSMUSG00000021832,3
ENSMUSG00000021838,3
ENSMUSG00000021876,3
ENSMUSG00000021890,3
ENSMUSG00000021916,3
ENSMUSG00000021939,3
ENSMUSG00000021978,3
ENSMUSG00000021996,3
ENSMUSG00000022022,3
ENSMUSG00000022037,3
ENSMUSG00000022075,3
ENSMUSG00000022092,3
ENSMUSG00000022098,3
ENSMUSG00000022102,3
ENSMUSG00000022103,3
ENSMUSG00000022108,3
ENSMUSG00000022110,3
ENSMUSG00000022139,3
ENSMUSG00000022180,3
ENSMUSG00000022217,3
ENSMUSG00000022237,3
ENSMUSG00000022246,3
ENSMUSG00000022247,3
ENSMUSG00000022272,3
ENSMUSG00000022303,3
ENSMUSG00000022304,3
ENSMUSG00000022311,3
ENSMUSG00000022338,3
ENSMUSG00000022339,3
ENSMUSG00000022354,3
ENSMUSG00000022371,3
ENSMUSG00000022389,3
ENSMUSG00000022415,3
ENSMUSG00000022425,3
ENSMUSG00000022434,3
ENSMUSG00000022438,3
ENSMUSG00000022442,3
ENSMUSG00000022451,3
ENSMUSG00000022476,3
ENSMUSG00000022505,3
ENSMUSG00000022517,3
ENSMUSG00000022550,3
ENSMUSG00000022607,3
ENSMUSG00000022614,3
ENSMUSG00000022671,3
ENSMUSG00000022751,3
ENSMUSG00000022802,3
ENSMUSG00000022807,3
ENSMUSG00000022808,3
ENSMUSG00000022816,3
ENSMUSG00000022836,3
ENSMUSG00000022841,3
ENSMUSG00000022881,3
ENSMUSG00000022885,3
ENSMUSG00000022913,3
ENSMUSG00000022951,3
ENSMUSG00000022956,3
ENSMUSG00000022957,3
ENSMUSG00000022969,3
ENSMUSG00000022994,3
ENSMUSG00000023007,3
ENSMUSG00000023018,3
ENSMUSG00000023030,3
ENSMUSG00000023039,3
ENSMUSG00000023051,3
ENSMUSG00000023066,3
ENSMUSG00000023075,3
ENSMUSG00000023078,3
ENSMUSG00000023079,3
ENSMUSG00000023088,3
ENSMUSG00000023092,3
ENSMUSG00000023110,3
ENSMUSG00000023224,3
ENSMUSG00000023274,3
ENSMUSG00000023452,3
ENSMUSG00000023456,3
ENSMUSG00000023467,3
ENSMUSG00000023495,3
ENSMUSG00000023830,3
ENSMUSG00000023905,3
ENSMUSG00000023959,3
ENSMUSG00000023972,3
ENSMUSG00000023992,3
ENSMUSG00000024044,3
ENSMUSG00000024055,3
ENSMUSG00000024101,3
ENSMUSG00000024121,3
ENSMUSG00000024150,3
ENSMUSG00000024213,3
ENSMUSG00000024222,3
ENSMUSG00000024242,3
ENSMUSG00000024273,3
ENSMUSG00000024277,3
ENSMUSG00000024312,3
ENSMUSG00000024350,3
ENSMUSG00000024381,3
ENSMUSG00000024401,3
ENSMUSG00000024424,3
ENSMUSG00000024425,3
ENSMUSG00000024430,3
ENSMUSG00000024442,3
ENSMUSG00000024454,3
ENSMUSG00000024501,3
ENSMUSG00000024529,3
ENSMUSG00000024566,3
ENSMUSG00000024587,3
ENSMUSG00000024589,3
ENSMUSG00000024617,3
ENSMUSG00000024620,3
ENSMUSG00000024653,3
ENSMUSG00000024663,3
ENSMUSG00000024664,3
ENSMUSG00000024672,3
ENSMUSG00000024679,3
ENSMUSG00000024696,3
ENSMUSG00000024767,3
ENSMUSG00000024792,3
ENSMUSG00000024800,3
ENSMUSG00000024887,3
ENSMUSG00000024914,3
ENSMUSG00000024940,3
ENSMUSG00000024952,3
ENSMUSG00000024958,3
ENSMUSG00000024959,3
ENSMUSG00000024986,3
ENSMUSG00000025020,3
ENSMUSG00000025044,3
