Symbols,Cluster
ENSMUSG00000073676,1
ENSMUSG00000028729,1
ENSMUSG00000020366,1
ENSMUSG00000033845,1
ENSMUSG00000097874,1
ENSMUSG00000019055,1
ENSMUSG00000027010,1
ENSMUSG00000002949,1
ENSMUSG00000097681,1
ENSMUSG00000018567,1
ENSMUSG00000040139,1
ENSMUSG00000036168,1
ENSMUSG00000026966,1
ENSMUSG00000032563,1
ENSMUSG00000043207,1
ENSMUSG00000001518,1
ENSMUSG00000022013,1
ENSMUSG00000001785,1
ENSMUSG00000040044,1
ENSMUSG00000025503,1
ENSMUSG00000028643,1
ENSMUSG00000004788,1
ENSMUSG00000028327,1
ENSMUSG00000083391,1
ENSMUSG00000090322,1
ENSMUSG00000032553,1
ENSMUSG00000046721,1
ENSMUSG00000020477,1
ENSMUSG00000006095,1
ENSMUSG00000039682,1
ENSMUSG00000024269,1
ENSMUSG00000028107,1
ENSMUSG00000031818,1
ENSMUSG00000024091,1
ENSMUSG00000042148,1
ENSMUSG00000031422,1
ENSMUSG00000020124,1
ENSMUSG00000017428,1
ENSMUSG00000034321,1
ENSMUSG00000085793,1
ENSMUSG00000059278,1
ENSMUSG00000031701,1
ENSMUSG00000027637,1
ENSMUSG00000020818,1
ENSMUSG00000025980,1
ENSMUSG00000012535,1
ENSMUSG00000037570,1
ENSMUSG00000030780,1
ENSMUSG00000024944,1
ENSMUSG00000031796,1
ENSMUSG00000091133,1
ENSMUSG00000025512,1
ENSMUSG00000017188,1
ENSMUSG00000028070,1
ENSMUSG00000046794,1
ENSMUSG00000104444,1
ENSMUSG00000054612,1
ENSMUSG00000028882,1
ENSMUSG00000041870,1
ENSMUSG00000097410,1
ENSMUSG00000046230,1
ENSMUSG00000070730,1
ENSMUSG00000085072,1
ENSMUSG00000028165,1
ENSMUSG00000031505,1
ENSMUSG00000035329,1
ENSMUSG00000028447,1
ENSMUSG00000043510,1
ENSMUSG00000022680,1
ENSMUSG00000055053,1
ENSMUSG00000097582,1
ENSMUSG00000020460,1
ENSMUSG00000020526,1
ENSMUSG00000019920,1
ENSMUSG00000006641,1
ENSMUSG00000052776,1
ENSMUSG00000006941,1
ENSMUSG00000041891,1
ENSMUSG00000030879,1
ENSMUSG00000097517,1
ENSMUSG00000031386,1
ENSMUSG00000022022,1
ENSMUSG00000020783,1
ENSMUSG00000041199,1
ENSMUSG00000001855,1
ENSMUSG00000016087,1
ENSMUSG00000034110,1
ENSMUSG00000030417,1
ENSMUSG00000020650,1
ENSMUSG00000015846,1
ENSMUSG00000023110,1
ENSMUSG00000021693,1
ENSMUSG00000001445,1
ENSMUSG00000030878,1
ENSMUSG00000097224,1
ENSMUSG00000028923,1
ENSMUSG00000005150,1
ENSMUSG00000047989,1
ENSMUSG00000091183,1
ENSMUSG00000042043,1
ENSMUSG00000096221,1
ENSMUSG00000020153,1
ENSMUSG00000019952,1
ENSMUSG00000029432,1
ENSMUSG00000019837,1
ENSMUSG00000041079,1
ENSMUSG00000040883,1
ENSMUSG00000061787,1
ENSMUSG00000071350,1
ENSMUSG00000063801,1
ENSMUSG00000032199,1
ENSMUSG00000026969,1
ENSMUSG00000063458,1
ENSMUSG00000040028,1
ENSMUSG00000038696,1
ENSMUSG00000006717,1
ENSMUSG00000028583,1
ENSMUSG00000046756,1
ENSMUSG00000028383,1
ENSMUSG00000026516,1
ENSMUSG00000064254,1
ENSMUSG00000038650,1
ENSMUSG00000040356,1
ENSMUSG00000058833,1
ENSMUSG00000026670,1
ENSMUSG00000031954,1
ENSMUSG00000038740,1
ENSMUSG00000005378,1
ENSMUSG00000020024,1
ENSMUSG00000034274,1
ENSMUSG00000061286,1
ENSMUSG00000062647,1
ENSMUSG00000024026,1
ENSMUSG00000001983,1
ENSMUSG00000001924,1
ENSMUSG00000025362,1
ENSMUSG00000031805,1
ENSMUSG00000027423,1
ENSMUSG00000041112,1
ENSMUSG00000071711,1
ENSMUSG00000075706,1
ENSMUSG00000029208,1
ENSMUSG00000028890,1
ENSMUSG00000042737,1
ENSMUSG00000097660,1
ENSMUSG00000085033,1
ENSMUSG00000039616,1
ENSMUSG00000024993,1
ENSMUSG00000020888,1
ENSMUSG00000038102,1
ENSMUSG00000005514,1
ENSMUSG00000058355,1
ENSMUSG00000037197,1
ENSMUSG00000097864,1
ENSMUSG00000027167,1
ENSMUSG00000057191,1
ENSMUSG00000052031,1
ENSMUSG00000087654,1
ENSMUSG00000085587,1
ENSMUSG00000032042,1
ENSMUSG00000040459,1
ENSMUSG00000017778,1
ENSMUSG00000038084,1
ENSMUSG00000002981,1
ENSMUSG00000015357,1
ENSMUSG00000024069,1
ENSMUSG00000021103,1
ENSMUSG00000091512,1
ENSMUSG00000027357,1
ENSMUSG00000021532,1
ENSMUSG00000022913,1
ENSMUSG00000022394,1
ENSMUSG00000097810,1
ENSMUSG00000025159,1
ENSMUSG00000026849,1
ENSMUSG00000022748,1
ENSMUSG00000086994,1
ENSMUSG00000022711,1
ENSMUSG00000066357,1
ENSMUSG00000039450,1
ENSMUSG00000071647,1
ENSMUSG00000019863,1
ENSMUSG00000028099,1
ENSMUSG00000029446,1
ENSMUSG00000037949,1
ENSMUSG00000024271,1
ENSMUSG00000027248,1
ENSMUSG00000027679,1
ENSMUSG00000036327,1
ENSMUSG00000032462,1
ENSMUSG00000039886,1
ENSMUSG00000021824,1
ENSMUSG00000027865,1
ENSMUSG00000014504,1
ENSMUSG00000037808,1
ENSMUSG00000078974,1
ENSMUSG00000006442,1
ENSMUSG00000024251,1
ENSMUSG00000033475,1
ENSMUSG00000037722,1
ENSMUSG00000025227,1
ENSMUSG00000023074,1
ENSMUSG00000031879,1
ENSMUSG00000017404,1
ENSMUSG00000023393,1
ENSMUSG00000037275,1
ENSMUSG00000029625,1
ENSMUSG00000035242,1
ENSMUSG00000027573,1
ENSMUSG00000090137,1
ENSMUSG00000097057,1
ENSMUSG00000024516,1
ENSMUSG00000032002,1
ENSMUSG00000021810,1
ENSMUSG00000085695,1
ENSMUSG00000080186,1
ENSMUSG00000070953,1
ENSMUSG00000024357,1
ENSMUSG00000028111,1
ENSMUSG00000004268,1
ENSMUSG00000098274,1
ENSMUSG00000068267,1
ENSMUSG00000062373,1
ENSMUSG00000085955,1
ENSMUSG00000052395,1
ENSMUSG00000027435,1
ENSMUSG00000052512,1
ENSMUSG00000041360,1
ENSMUSG00000097195,1
ENSMUSG00000086767,1
ENSMUSG00000011306,1
ENSMUSG00000036743,1
ENSMUSG00000028187,1
ENSMUSG00000026248,1
ENSMUSG00000086196,1
ENSMUSG00000037103,1
ENSMUSG00000037993,1
ENSMUSG00000015943,1
ENSMUSG00000001424,1
ENSMUSG00000029762,1
ENSMUSG00000001150,1
ENSMUSG00000054455,1
ENSMUSG00000021975,1
ENSMUSG00000030045,1
ENSMUSG00000028719,1
ENSMUSG00000044820,1
ENSMUSG00000037563,1
ENSMUSG00000059355,1
ENSMUSG00000021595,1
ENSMUSG00000014498,1
ENSMUSG00000024908,1
ENSMUSG00000030061,1
ENSMUSG00000037519,1
ENSMUSG00000078572,1
ENSMUSG00000032342,1
ENSMUSG00000034951,1
ENSMUSG00000029616,1
ENSMUSG00000024387,1
ENSMUSG00000085612,1
ENSMUSG00000002661,1
ENSMUSG00000027651,1
ENSMUSG00000000340,1
ENSMUSG00000040029,1
ENSMUSG00000003235,1
ENSMUSG00000041733,1
ENSMUSG00000022769,1
ENSMUSG00000014294,1
ENSMUSG00000031303,1
ENSMUSG00000057841,1
ENSMUSG00000005299,1
ENSMUSG00000034022,1
ENSMUSG00000031458,1
ENSMUSG00000022757,1
ENSMUSG00000098121,1
ENSMUSG00000024145,1
ENSMUSG00000016253,1
ENSMUSG00000033186,1
ENSMUSG00000031447,1
ENSMUSG00000037938,1
ENSMUSG00000023967,1
ENSMUSG00000025646,1
ENSMUSG00000054178,1
ENSMUSG00000004451,1
ENSMUSG00000028863,1
ENSMUSG00000020381,1
ENSMUSG00000024384,1
ENSMUSG00000062944,1
ENSMUSG00000074825,1
ENSMUSG00000028911,1
ENSMUSG00000019971,1
ENSMUSG00000028622,1
ENSMUSG00000086965,1
ENSMUSG00000031901,1
ENSMUSG00000025228,1
ENSMUSG00000034118,1
ENSMUSG00000020610,1
ENSMUSG00000038991,1
ENSMUSG00000062480,1
ENSMUSG00000037643,1
ENSMUSG00000025969,1
ENSMUSG00000047250,1
ENSMUSG00000000278,1
ENSMUSG00000038900,1
ENSMUSG00000036402,1
ENSMUSG00000062691,1
ENSMUSG00000021040,1
ENSMUSG00000097793,1
ENSMUSG00000024436,1
ENSMUSG00000024790,1
ENSMUSG00000033423,1
ENSMUSG00000021094,1
ENSMUSG00000037326,1
ENSMUSG00000021076,1
ENSMUSG00000053317,1
ENSMUSG00000059070,1
ENSMUSG00000001123,1
ENSMUSG00000088348,1
ENSMUSG00000006519,1
ENSMUSG00000027429,1
ENSMUSG00000064344,1
ENSMUSG00000031506,1
ENSMUSG00000027630,1
ENSMUSG00000033712,1
ENSMUSG00000022752,1
ENSMUSG00000042275,1
ENSMUSG00000050213,1
ENSMUSG00000102700,1
ENSMUSG00000018995,1
ENSMUSG00000074582,1
ENSMUSG00000063253,1
ENSMUSG00000022329,1
ENSMUSG00000039828,1
ENSMUSG00000021918,1
ENSMUSG00000005566,2
ENSMUSG00000038000,2
ENSMUSG00000002804,2
ENSMUSG00000032051,2
ENSMUSG00000022721,2
ENSMUSG00000029434,2
ENSMUSG00000030619,2
ENSMUSG00000047945,2
ENSMUSG00000039318,2
ENSMUSG00000033777,2
ENSMUSG00000033405,2
ENSMUSG00000023118,2
ENSMUSG00000025192,2
ENSMUSG00000035227,2
ENSMUSG00000024360,2
ENSMUSG00000024576,2
ENSMUSG00000029103,2
ENSMUSG00000031266,2
ENSMUSG00000016528,2
ENSMUSG00000016559,2
ENSMUSG00000003226,2
ENSMUSG00000029110,2
ENSMUSG00000025580,2
ENSMUSG00000021428,2
ENSMUSG00000018286,2
ENSMUSG00000027394,2
ENSMUSG00000024732,2
ENSMUSG00000064030,2
ENSMUSG00000051950,2
ENSMUSG00000025190,2
ENSMUSG00000027555,2
ENSMUSG00000027397,2
ENSMUSG00000029198,2
ENSMUSG00000069844,2
ENSMUSG00000026790,2
ENSMUSG00000020869,2
ENSMUSG00000024695,2
ENSMUSG00000021102,2
ENSMUSG00000046675,2
ENSMUSG00000007458,2
ENSMUSG00000016257,2
ENSMUSG00000030630,2
ENSMUSG00000028413,2
ENSMUSG00000027879,2
ENSMUSG00000031939,2
ENSMUSG00000028393,2
ENSMUSG00000047126,2
ENSMUSG00000022434,2
ENSMUSG00000026926,2
ENSMUSG00000025132,2
ENSMUSG00000038028,2
ENSMUSG00000041313,2
ENSMUSG00000027239,2
ENSMUSG00000000826,2
ENSMUSG00000019923,2
ENSMUSG00000020720,2
ENSMUSG00000032300,2
ENSMUSG00000031201,2
ENSMUSG00000040479,2
ENSMUSG00000028809,2
ENSMUSG00000062580,2
ENSMUSG00000031984,2
ENSMUSG00000036599,2
ENSMUSG00000001542,2
ENSMUSG00000038683,2
ENSMUSG00000039756,2
ENSMUSG00000015165,2
ENSMUSG00000028955,2
ENSMUSG00000041995,2
ENSMUSG00000028741,2
ENSMUSG00000024588,2
ENSMUSG00000015776,2
ENSMUSG00000021190,2
ENSMUSG00000090458,2
ENSMUSG00000060038,2
ENSMUSG00000045763,2
ENSMUSG00000067995,2
ENSMUSG00000033099,2
ENSMUSG00000064367,2
ENSMUSG00000037236,2
ENSMUSG00000028879,2
ENSMUSG00000001383,2
ENSMUSG00000000384,2
ENSMUSG00000036622,2
ENSMUSG00000026603,2
ENSMUSG00000022905,2
ENSMUSG00000030753,2
ENSMUSG00000025161,2
ENSMUSG00000004264,2
ENSMUSG00000046432,2
ENSMUSG00000032911,2
ENSMUSG00000015120,2
ENSMUSG00000021546,2
ENSMUSG00000019814,2
ENSMUSG00000031843,2
ENSMUSG00000022412,2
ENSMUSG00000040659,2
ENSMUSG00000027361,2
ENSMUSG00000025511,2
ENSMUSG00000053293,2
ENSMUSG00000055538,2
ENSMUSG00000030057,2
ENSMUSG00000022009,2
ENSMUSG00000007836,2
ENSMUSG00000028409,2
ENSMUSG00000028284,2
ENSMUSG00000037119,2
ENSMUSG00000025156,2
ENSMUSG00000032078,2
ENSMUSG00000005262,2
ENSMUSG00000034432,2
ENSMUSG00000096199,2
ENSMUSG00000022285,2
ENSMUSG00000021748,2
ENSMUSG00000020472,2
ENSMUSG00000064370,2
ENSMUSG00000024095,2
ENSMUSG00000031918,2
ENSMUSG00000061032,2
ENSMUSG00000020088,2
ENSMUSG00000059796,2
ENSMUSG00000064341,2
ENSMUSG00000103308,2
ENSMUSG00000052459,2
ENSMUSG00000029064,2
ENSMUSG00000000374,2
ENSMUSG00000029364,2
ENSMUSG00000022827,2
ENSMUSG00000026511,2
ENSMUSG00000037740,2
ENSMUSG00000039183,2
ENSMUSG00000027422,2
ENSMUSG00000036323,2
ENSMUSG00000021978,2
ENSMUSG00000025453,2
ENSMUSG00000091037,2
ENSMUSG00000031776,2
ENSMUSG00000045302,2
ENSMUSG00000053094,2
ENSMUSG00000004364,2
ENSMUSG00000034674,2
ENSMUSG00000003444,2
ENSMUSG00000088929,2
ENSMUSG00000050144,2
ENSMUSG00000073371,2
ENSMUSG00000006024,2
ENSMUSG00000022635,2
ENSMUSG00000028430,2
ENSMUSG00000061904,2
ENSMUSG00000004530,2
ENSMUSG00000043733,2
ENSMUSG00000051234,2
ENSMUSG00000061136,2
ENSMUSG00000030421,2
ENSMUSG00000017760,2
ENSMUSG00000028961,2
ENSMUSG00000021025,2
ENSMUSG00000025858,2
ENSMUSG00000042111,2
ENSMUSG00000027566,2
ENSMUSG00000047242,2
ENSMUSG00000062234,2
ENSMUSG00000037376,2
ENSMUSG00000011257,2
ENSMUSG00000042699,2
ENSMUSG00000087528,2
ENSMUSG00000032096,2
ENSMUSG00000085295,2
ENSMUSG00000029328,2
ENSMUSG00000024270,2
ENSMUSG00000028857,2
ENSMUSG00000032388,2
ENSMUSG00000014075,2
ENSMUSG00000043008,2
ENSMUSG00000025155,2
ENSMUSG00000042729,2
ENSMUSG00000043157,2
ENSMUSG00000024767,2
ENSMUSG00000005846,2
ENSMUSG00000024587,2
ENSMUSG00000093006,2
ENSMUSG00000037805,2
ENSMUSG00000021952,2
ENSMUSG00000038762,2
ENSMUSG00000027905,2
ENSMUSG00000046865,2
ENSMUSG00000020537,2
ENSMUSG00000034120,2
ENSMUSG00000032010,2
ENSMUSG00000011179,2
ENSMUSG00000031007,2
ENSMUSG00000027405,2
ENSMUSG00000006304,2
ENSMUSG00000029598,2
ENSMUSG00000038034,2
ENSMUSG00000030282,2
ENSMUSG00000018848,2
ENSMUSG00000027722,2
ENSMUSG00000031617,2
ENSMUSG00000020755,2
ENSMUSG00000074682,2
ENSMUSG00000020085,2
ENSMUSG00000078143,2
ENSMUSG00000024754,2
ENSMUSG00000029186,2
ENSMUSG00000019432,2
ENSMUSG00000019808,2
ENSMUSG00000022438,2
ENSMUSG00000024259,2
ENSMUSG00000068823,2
ENSMUSG00000030795,2
ENSMUSG00000025027,2
ENSMUSG00000039976,2
ENSMUSG00000049577,2
ENSMUSG00000063235,2
ENSMUSG00000014959,2
ENSMUSG00000072572,2
ENSMUSG00000053553,2
ENSMUSG00000041408,2
ENSMUSG00000029994,2
ENSMUSG00000036661,2
ENSMUSG00000021866,2
ENSMUSG00000028577,2
ENSMUSG00000020075,2
ENSMUSG00000070639,2
ENSMUSG00000041638,2
ENSMUSG00000004070,2
ENSMUSG00000028646,2
ENSMUSG00000021608,2
ENSMUSG00000002413,2
ENSMUSG00000004789,2
ENSMUSG00000018040,2
ENSMUSG00000029169,2
ENSMUSG00000032788,2
ENSMUSG00000021901,2
ENSMUSG00000061244,2
ENSMUSG00000042354,2
ENSMUSG00000032423,2
ENSMUSG00000040464,2
ENSMUSG00000022180,2
ENSMUSG00000047719,2
ENSMUSG00000027465,2
ENSMUSG00000036943,2
ENSMUSG00000079477,2
ENSMUSG00000042167,2
ENSMUSG00000057858,2
ENSMUSG00000038510,2
ENSMUSG00000046985,2
ENSMUSG00000030942,2
ENSMUSG00000004317,2
ENSMUSG00000034493,2
ENSMUSG00000020307,2
ENSMUSG00000025264,2
ENSMUSG00000031441,2
ENSMUSG00000097025,2
ENSMUSG00000027506,2
ENSMUSG00000070319,2
ENSMUSG00000041747,2
ENSMUSG00000047260,2
ENSMUSG00000002728,2
ENSMUSG00000024191,2
ENSMUSG00000022536,2
ENSMUSG00000020250,2
ENSMUSG00000020255,2
ENSMUSG00000047714,2
ENSMUSG00000041920,2
ENSMUSG00000039345,2
ENSMUSG00000020705,2
ENSMUSG00000020108,2
ENSMUSG00000072244,2
ENSMUSG00000043439,2
ENSMUSG00000015176,2
ENSMUSG00000047139,2
ENSMUSG00000029199,2
ENSMUSG00000058392,2
ENSMUSG00000070871,2
ENSMUSG00000031930,2
ENSMUSG00000033658,2
ENSMUSG00000035049,2
ENSMUSG00000064068,2
ENSMUSG00000020709,2
ENSMUSG00000038299,2
ENSMUSG00000024978,2
ENSMUSG00000019984,2
ENSMUSG00000031555,2
ENSMUSG00000091604,2
ENSMUSG00000024913,2
ENSMUSG00000020315,2
ENSMUSG00000030532,2
ENSMUSG00000021645,2
ENSMUSG00000025173,2
ENSMUSG00000056666,2
ENSMUSG00000024498,2
ENSMUSG00000031731,2
ENSMUSG00000020741,2
ENSMUSG00000022150,2
ENSMUSG00000078440,2
ENSMUSG00000057788,2
ENSMUSG00000009079,2
ENSMUSG00000025059,2
ENSMUSG00000033294,2
ENSMUSG00000022300,2
ENSMUSG00000062421,2
ENSMUSG00000029227,2
ENSMUSG00000039395,2
ENSMUSG00000021771,2
ENSMUSG00000028977,2
ENSMUSG00000022205,2
ENSMUSG00000027198,2
ENSMUSG00000037071,2
ENSMUSG00000027245,2
ENSMUSG00000020691,2
ENSMUSG00000036376,2
ENSMUSG00000031827,2
ENSMUSG00000048677,2
ENSMUSG00000028645,2
ENSMUSG00000038178,2
ENSMUSG00000029345,2
ENSMUSG00000020399,2
ENSMUSG00000077493,2
ENSMUSG00000001323,2
ENSMUSG00000001227,2
ENSMUSG00000030697,2
ENSMUSG00000035392,2
ENSMUSG00000037331,2
ENSMUSG00000023008,2
ENSMUSG00000044442,2
ENSMUSG00000059811,2
ENSMUSG00000028567,2
ENSMUSG00000029415,2
ENSMUSG00000000581,2
ENSMUSG00000024312,2
ENSMUSG00000021124,2
ENSMUSG00000029823,2
ENSMUSG00000030188,2
ENSMUSG00000029174,2
ENSMUSG00000056665,2
ENSMUSG00000026643,2
ENSMUSG00000026767,2
ENSMUSG00000005615,2
ENSMUSG00000036160,2
ENSMUSG00000029304,2
ENSMUSG00000027255,2
ENSMUSG00000097188,2
ENSMUSG00000039041,2
ENSMUSG00000022710,2
ENSMUSG00000029715,2
ENSMUSG00000028345,2
ENSMUSG00000021936,2
ENSMUSG00000035949,2
ENSMUSG00000039463,2
ENSMUSG00000049076,2
ENSMUSG00000026857,2
ENSMUSG00000041815,2
ENSMUSG00000030101,2
ENSMUSG00000079036,2
ENSMUSG00000030609,2
ENSMUSG00000061731,2
ENSMUSG00000021477,2
ENSMUSG00000039703,2
ENSMUSG00000069020,2
ENSMUSG00000036167,2
ENSMUSG00000047879,2
ENSMUSG00000099759,2
ENSMUSG00000011254,2
ENSMUSG00000039826,2
ENSMUSG00000011148,2
ENSMUSG00000055188,2
ENSMUSG00000041438,2
ENSMUSG00000028982,2
ENSMUSG00000071713,2
ENSMUSG00000026020,2
ENSMUSG00000002372,2
ENSMUSG00000064368,2
ENSMUSG00000022702,2
ENSMUSG00000000628,2
ENSMUSG00000024121,2
ENSMUSG00000026799,2
ENSMUSG00000028613,2
ENSMUSG00000026127,2
ENSMUSG00000039512,2
ENSMUSG00000032350,2
ENSMUSG00000026377,2
ENSMUSG00000042133,2
ENSMUSG00000031021,2
ENSMUSG00000096006,2
ENSMUSG00000028140,2
ENSMUSG00000031438,2
ENSMUSG00000021248,2
ENSMUSG00000001305,2
ENSMUSG00000059263,2
ENSMUSG00000061589,2
ENSMUSG00000004319,2
ENSMUSG00000035469,2
ENSMUSG00000047798,2
ENSMUSG00000038335,2
ENSMUSG00000031781,2
ENSMUSG00000001844,2
ENSMUSG00000086322,2
ENSMUSG00000068739,2
ENSMUSG00000044147,2
ENSMUSG00000025521,2
ENSMUSG00000088689,2
ENSMUSG00000041763,2
ENSMUSG00000084950,2
ENSMUSG00000039753,2
ENSMUSG00000026623,2
ENSMUSG00000085403,2
ENSMUSG00000020677,2
ENSMUSG00000062593,2
ENSMUSG00000055128,2
ENSMUSG00000024052,2
ENSMUSG00000022951,2
ENSMUSG00000033352,2
ENSMUSG00000030096,2
ENSMUSG00000001995,2
ENSMUSG00000037608,2
ENSMUSG00000040713,2
ENSMUSG00000048439,2
ENSMUSG00000021715,2
ENSMUSG00000068856,2
ENSMUSG00000064563,2
ENSMUSG00000032601,2
ENSMUSG00000057181,2
ENSMUSG00000097620,2
ENSMUSG00000031976,2
ENSMUSG00000029036,2
ENSMUSG00000034593,2
ENSMUSG00000018821,2
ENSMUSG00000003355,2
ENSMUSG00000020462,2
ENSMUSG00000001034,2
ENSMUSG00000033439,2
ENSMUSG00000061979,2
ENSMUSG00000022897,2
ENSMUSG00000052673,2
ENSMUSG00000006526,2
ENSMUSG00000021598,2
ENSMUSG00000006058,2
ENSMUSG00000037820,2
ENSMUSG00000092283,2
ENSMUSG00000038116,2
ENSMUSG00000040463,2
ENSMUSG00000020671,2
ENSMUSG00000025962,2
ENSMUSG00000039234,2
ENSMUSG00000088856,2
ENSMUSG00000022247,2
ENSMUSG00000096954,2
ENSMUSG00000018565,2
ENSMUSG00000086430,2
ENSMUSG00000054932,2
ENSMUSG00000084998,2
ENSMUSG00000033931,2
ENSMUSG00000006599,2
ENSMUSG00000094251,2
ENSMUSG00000025199,2
ENSMUSG00000029802,2
ENSMUSG00000039768,2
ENSMUSG00000063550,2
ENSMUSG00000083266,2
ENSMUSG00000052301,2
ENSMUSG00000047669,2
ENSMUSG00000021576,2
ENSMUSG00000029504,2
ENSMUSG00000016921,2
ENSMUSG00000064339,2
ENSMUSG00000096969,2
ENSMUSG00000028790,2
ENSMUSG00000074738,2
ENSMUSG00000030689,2
ENSMUSG00000032898,2
ENSMUSG00000061024,2
ENSMUSG00000028683,2
ENSMUSG00000029062,2
ENSMUSG00000031917,2
ENSMUSG00000021877,2
ENSMUSG00000019809,2
ENSMUSG00000060450,2
ENSMUSG00000030742,2
ENSMUSG00000051579,2
ENSMUSG00000022636,2
ENSMUSG00000062353,2
ENSMUSG00000094627,2
ENSMUSG00000069117,2
ENSMUSG00000039114,2
ENSMUSG00000063696,2
ENSMUSG00000097346,3
ENSMUSG00000049404,3
ENSMUSG00000027502,3
ENSMUSG00000030329,3
ENSMUSG00000058126,3
ENSMUSG00000095597,3
ENSMUSG00000094685,3
ENSMUSG00000059040,3
ENSMUSG00000060224,3
ENSMUSG00000083773,3
ENSMUSG00000015745,3
ENSMUSG00000078816,3
ENSMUSG00000069996,3
ENSMUSG00000042688,3
ENSMUSG00000074280,3
ENSMUSG00000008384,3
ENSMUSG00000073409,3
ENSMUSG00000000489,3
ENSMUSG00000022983,3
ENSMUSG00000025178,3
ENSMUSG00000050721,3
ENSMUSG00000080242,3
ENSMUSG00000035929,3
ENSMUSG00000101029,3
ENSMUSG00000091383,3
ENSMUSG00000036322,3
ENSMUSG00000033684,3
ENSMUSG00000022800,3
ENSMUSG00000020077,3
ENSMUSG00000023286,3
ENSMUSG00000021282,3
ENSMUSG00000036181,3
ENSMUSG00000037966,3
ENSMUSG00000031898,3
ENSMUSG00000027293,3
ENSMUSG00000018736,3
ENSMUSG00000032068,3
ENSMUSG00000054720,3
ENSMUSG00000078183,3
ENSMUSG00000065599,3
ENSMUSG00000040111,3
ENSMUSG00000023905,3
ENSMUSG00000023913,3
ENSMUSG00000041645,3
ENSMUSG00000020530,3
ENSMUSG00000027222,3
ENSMUSG00000020577,3
ENSMUSG00000032536,3
ENSMUSG00000038151,3
ENSMUSG00000038658,3
ENSMUSG00000020349,3
ENSMUSG00000028121,3
ENSMUSG00000027995,3
ENSMUSG00000019461,3
ENSMUSG00000026773,3
ENSMUSG00000042121,3
ENSMUSG00000031751,3
ENSMUSG00000025225,3
ENSMUSG00000029449,3
ENSMUSG00000019806,3
ENSMUSG00000035199,3
ENSMUSG00000028889,3
ENSMUSG00000049881,3
ENSMUSG00000006360,3
ENSMUSG00000073403,3
ENSMUSG00000027199,3
ENSMUSG00000038059,3
ENSMUSG00000040414,3
ENSMUSG00000005142,3
ENSMUSG00000026821,3
ENSMUSG00000101304,3
ENSMUSG00000078783,3
ENSMUSG00000020120,3
ENSMUSG00000100493,3
ENSMUSG00000018476,3
ENSMUSG00000021149,3
ENSMUSG00000048142,3
ENSMUSG00000024423,3
ENSMUSG00000084349,3
ENSMUSG00000029196,3
ENSMUSG00000041483,3
ENSMUSG00000024401,3
ENSMUSG00000038733,3
ENSMUSG00000030539,3
ENSMUSG00000024949,3
ENSMUSG00000033192,3
ENSMUSG00000050989,3
ENSMUSG00000020611,3
ENSMUSG00000006262,3
ENSMUSG00000039347,3
ENSMUSG00000034117,3
ENSMUSG00000014550,3
ENSMUSG00000029204,3
ENSMUSG00000056952,3
ENSMUSG00000041241,3
ENSMUSG00000018341,3
ENSMUSG00000064145,3
ENSMUSG00000065954,3
ENSMUSG00000047388,3
ENSMUSG00000026663,3
ENSMUSG00000081476,3
ENSMUSG00000051065,3
ENSMUSG00000035311,3
ENSMUSG00000032507,3
ENSMUSG00000020300,3
ENSMUSG00000045193,3
ENSMUSG00000003382,3
ENSMUSG00000032000,3
ENSMUSG00000048234,3
ENSMUSG00000094614,3
ENSMUSG00000024843,3
ENSMUSG00000045216,3
ENSMUSG00000030779,3
ENSMUSG00000017765,3
ENSMUSG00000030557,3
ENSMUSG00000020859,3
ENSMUSG00000045502,3
ENSMUSG00000033863,3
ENSMUSG00000030533,3
ENSMUSG00000025139,3
ENSMUSG00000014353,3
ENSMUSG00000051510,3
ENSMUSG00000021125,3
ENSMUSG00000040054,3
ENSMUSG00000027936,3
ENSMUSG00000019943,3
ENSMUSG00000018930,3
ENSMUSG00000071714,3
ENSMUSG00000000134,3
ENSMUSG00000022749,3
ENSMUSG00000030144,3
ENSMUSG00000033538,3
ENSMUSG00000025509,3
ENSMUSG00000020027,3
ENSMUSG00000030595,3
ENSMUSG00000003559,3
ENSMUSG00000097605,3
ENSMUSG00000052681,3
ENSMUSG00000061898,3
ENSMUSG00000020115,3
ENSMUSG00000070002,3
ENSMUSG00000023075,3
ENSMUSG00000019122,3
ENSMUSG00000061451,3
ENSMUSG00000018143,3
ENSMUSG00000024772,3
ENSMUSG00000029401,3
ENSMUSG00000027285,3
ENSMUSG00000040021,3
ENSMUSG00000093904,3
ENSMUSG00000034158,3
ENSMUSG00000087639,3
ENSMUSG00000097230,3
ENSMUSG00000062554,3
ENSMUSG00000071796,3
ENSMUSG00000070420,3
ENSMUSG00000022500,3
ENSMUSG00000021767,3
ENSMUSG00000002052,3
ENSMUSG00000017774,3
ENSMUSG00000085178,3
ENSMUSG00000039483,3
ENSMUSG00000031352,3
ENSMUSG00000021196,3
ENSMUSG00000026426,3
ENSMUSG00000056687,3
ENSMUSG00000019189,3
ENSMUSG00000030208,3
ENSMUSG00000032688,3
ENSMUSG00000028557,3
ENSMUSG00000034271,3
ENSMUSG00000048807,3
ENSMUSG00000041992,3
ENSMUSG00000027427,3
ENSMUSG00000045671,3
ENSMUSG00000009741,3
ENSMUSG00000016356,3
ENSMUSG00000032014,3
ENSMUSG00000023068,3
